,Bond Index,Equity Index,META
2022-01-04,-0.0006820700827011583,-0.0005679573291188511,-0.005937288695254117
2022-01-05,-0.0025595085743537194,-0.01932152299063572,-0.03672773718954081
2022-01-06,-0.0009408947053288763,-0.0008818119976821137,0.02557293297947738
2022-01-07,-0.002054794520547909,-0.003858180351018814,-0.002015228681273573
2022-01-10,-8.579272477693412e-05,-0.0014429283851858932,-0.01121191453901016
2022-01-11,0.001716001716001836,0.009151751761902416,0.019203181187918528
2022-01-12,-0.0005995717344753348,0.002838696711633615,-0.0033196320476467367
2022-01-13,0.002314021254713694,-0.014128256513026072,-0.02034447152559682
2022-01-14,-0.00478837109876018,0.0008384998475454708,0.01660127030068992
2022-01-18,-0.005069164017527328,-0.0183807662037625,-0.04142814176817511
2022-01-19,0.002072538860103723,-0.009672830725462211,0.004526174662994986
2022-01-20,0.0013788348845225062,-0.010968634927267629,-0.009480893688841752
2022-01-21,0.0036144578313253017,-0.018906287132634425,-0.04229840862435863
2022-01-24,-0.0010289830217802276,0.002772170636522686,0.018273502595810953
2022-01-25,-0.0008583690987123971,-0.012158462612056442,-0.02772828154426399
2022-01-26,-0.004810996563573866,-0.0014943621790517447,-0.01839076836888298
2022-01-27,0.003366712707182362,-0.0053061224489795444,3.397401981852788e-05
2022-01-28,0.0008603630732169076,0.024456298727944192,0.02399530428708574
2022-01-31,-0.000687698787930846,0.018905711768004485,0.03828185554891239
2022-02-01,-0.0008602150537634357,0.00686636790104056,0.01832340565484092
2022-02-02,0.001291433491175109,0.00944844998568417,0.012539184952978122
2022-02-03,-0.002579535683576939,-0.02436697436955282,-0.2639009457992696
2022-02-04,-0.0057758620689655205,0.005338689642413463,-0.0028179600623520207
2022-02-07,0.0004335385415763504,-0.0036804332395699024,-0.051372866269831285
2022-02-08,-0.002513433870688142,0.008417108630834669,-0.021030682981243443
2022-02-09,0.0003475540881048289,0.01462661573080748,0.05368338503682257
2022-02-10,-0.007730391731086583,-0.017974572555896406,-0.016939623602505338
2022-02-11,0.006652661064425747,-0.018933823529411864,-0.037356969346474034
2022-02-14,-0.004695652173913101,-0.0037741909580020216,-0.008426354260079427
2022-02-15,-0.0022715359077406516,0.015879413187167346,0.015158489196223535
2022-02-16,0.0021015761821365775,0.001031500436404098,-0.020181025854602685
2022-02-17,0.00297098916462768,-0.021057915874022504,-0.040777624669997126
2022-02-18,0.0024394493814252627,-0.007017354457369507,-0.007462341734421285
2022-02-22,-8.691117677739335e-05,-0.010138349052757567,-0.01979046254646799
2022-02-23,-0.003824424163407225,-0.018397495743862846,-0.017963206897866568
2022-02-24,0.0012215338975656298,0.015021819402484038,0.04610737866456027
2022-02-25,-0.0002614379084967533,0.022488631665977588,0.013872781981458138
2022-02-28,0.007322175732217495,-0.0023179968194927403,0.002613089428554316
2022-03-01,0.0059709241952232706,-0.015453194650817181,-0.035729485522190685
2022-03-02,-0.01135483870967735,0.018686716241802293,0.022703793761225777
2022-03-03,0.0028713129731141596,-0.005144919728477637,-0.024698473761826323
2022-03-04,0.005726184279021274,-0.007852056426501997,-0.014337112108232852
2022-03-07,-0.002760524499655026,-0.029528149987719354,-0.06293110312671701
2022-03-08,-0.004411764705882226,-0.007198897668794446,0.015042364362657601
2022-03-09,-0.0034755408810496213,0.025860359722418957,0.04314471072329096
2022-03-10,-0.0036620455139942942,-0.0041968082169087095,-0.016574273481777424
2022-03-11,0.0,-0.012920756391060939,-0.0389324616675798
2022-03-14,-0.007963594994311651,-0.007191011235955114,-0.005223579363311304
2022-03-15,-0.0003528581510233719,0.021418062471706634,0.028934221482098232
2022-03-16,0.0003529827038475375,0.022409351541508693,0.06040726020546239
2022-03-17,-0.001940719830628046,0.012408561365483628,0.02067471077015859
2022-03-18,0.002386423899593426,0.011694497966174389,0.041618597515806766
2022-03-21,-0.008729388942773975,-0.00039677291363582334,-0.023095754414204972
2022-03-22,-0.003558085749866602,0.011299285525271374,0.024398261238340657
2022-03-23,0.005445456168541307,-0.012219692806866078,-0.014724150807691072
2022-03-24,-0.002841161324691366,0.014437086092715212,0.028623631678892147
2022-03-25,-0.006588905707417103,0.0050659355007180995,0.010247301202106485
2022-03-28,0.0014340772609124919,0.007170879991685863,0.00797939299986039
2022-03-29,0.0027745457800054663,0.012253321294982689,0.028042418601705643
2022-03-30,0.002499107461620742,-0.00619266055045864,-0.008744429224305073
2022-03-31,0.000623219373219408,-0.015590942893043191,-0.024094822673254024
2022-04-01,-0.0024913248509653707,0.0034124358540206234,0.011198081877717536
2022-04-04,-0.0005351886540005957,0.008099688473520272,0.04020454988100375
2022-04-05,-0.007496653279785881,-0.012386691388545534,-0.008764817038383166
2022-04-06,-0.0016185594820609106,-0.009725952387160786,-0.03683572041506755
2022-04-07,-0.0011708547239484002,0.004370951603559936,-0.001567425430954894
2022-04-08,-0.00369702434625796,-0.0026216442953019836,-0.0027808707139450606
2022-04-11,-0.0029866956285636848,-0.01687519714015351,-0.026402172756009867
2022-04-12,0.002723311546841023,-0.003395540345435988,-0.01071794905414336
2022-04-13,0.0009958355965959953,0.011374916163648496,0.003969394349203181
2022-04-14,-0.006330831147689175,-0.012148863365075924,-0.022373192680976817
2022-04-18,-0.001183216528624853,-0.0001879648774202325,0.0028071729814447277
2022-04-19,-0.004191725897575993,0.01606058978353131,0.031029051352480908
2022-04-20,0.004941434846266413,-0.0006079509410024109,-0.07772306649211735
2022-04-21,-0.0034602076124566894,-0.014679044671903396,-0.061620551629364195
2022-04-22,-0.0006396198830408428,-0.0277285660600205,-0.021056024669794504
2022-04-25,0.0036573100484593724,0.0057149167609948925,0.01564284869515431
2022-04-26,0.004281679876104505,-0.028137696277588664,-0.03230123732544987
2022-04-27,-0.0032656023222060737,0.0021184645369036748,-0.03315833158989334
2022-04-28,-0.0009100837277028484,0.024804103951744816,0.17593597780057646
2022-04-29,-0.004099107305520211,-0.036223114582760174,-0.025567465202313344
2022-05-02,-0.004390377755419395,0.005679061670614383,0.05317505660297517
2022-05-03,0.0009186954524575963,0.004852440408626757,0.004262747481031504
2022-05-04,0.0037631941257456614,0.029877721611928365,0.05367167357604896
2022-05-05,-0.006766642282370117,-0.03553703145136955,-0.0677230412013935
2022-05-06,-0.003774627140489928,-0.005544025246638218,-0.021653517060055916
2022-05-09,0.0047130579428888986,-0.03196294813882994,-0.03710063993759005
2022-05-10,0.0017476085356880056,0.0024808033077377,0.007339009904408833
2022-05-11,0.0038563951886878556,-0.016438840443082636,-0.04507962903346585
2022-05-12,0.0013719930485684984,-0.0009285329179895552,0.013245734487861593
2022-05-13,-0.003653635367190433,0.023984410133413236,0.03859019772035732
2022-05-16,0.0015584891822515434,-0.003894012589664708,0.007149321336492376
2022-05-17,-0.005034324942791768,0.02022220915877959,0.012897430102211116
2022-05-18,0.004967801287948381,-0.04016133679055023,-0.05122885141725553
2022-05-19,0.0019223727572319493,-0.005732981150198158,-0.004941802850005783
2022-05-20,0.0030150753768845018,0.000150943396226344,0.011762246217628558
2022-05-23,-0.004099107305520211,0.018683972230606694,0.013898948717174564
2022-05-24,0.006402634226653214,-0.008118759074343007,-0.07618609424524436
2022-05-25,0.0013632645642098762,0.00946975354742352,0.01406665417546904
2022-05-26,-0.0006353240152477957,0.01991595643939381,0.042430522624518296
2022-05-27,0.0002724548179093844,0.024923835775424452,0.01826436315200408
2022-05-31,-0.005538405665516555,-0.006171441512852427,-0.007635962977907473
2022-06-01,-0.003012873185428644,-0.007377656241098318,-0.025821111422020038
2022-06-02,0.00045787545787545625,0.018595574941888682,0.054177275518290546
2022-06-03,-0.001006864988558398,-0.01628398365967032,-0.040631609203736874
2022-06-06,-0.005131024372365789,0.003150327920497187,0.018188495874336352
2022-06-07,0.0024866457911216777,0.009535501184800399,0.007207175786277276
2022-06-08,-0.0023886081763894174,-0.010746302423573995,0.005060084457185532
2022-06-09,-0.00027626853301410126,-0.023698579228724204,-0.06427989945525714
2022-06-10,-0.005987472365512225,-0.029075895994378098,-0.0458151775857677
2022-06-13,-0.011491057362616908,-0.03878283422298612,-0.06441882067303795
2022-06-14,-0.004687353520202442,-0.003419822420230423,-0.0032265846646842844
2022-06-15,0.008100216633700752,0.01463921420476022,0.03432486729755224
2022-06-16,0.0033635429318883414,-0.032424214217009695,-0.050073874701514365
2022-06-17,0.00018623707980247595,0.0022447408927657175,0.01784055736363932
2022-06-21,-0.0037240480402196408,0.024508862865553205,-0.040857470483507186
2022-06-22,0.008503878142229748,-0.0012804497189256026,-0.007640859120815913
2022-06-23,0.0032431430689399132,0.009568779511554437,0.01860759565551895
2022-06-24,-0.003047935716264827,0.03060244695679115,0.07187403881643695
2022-06-27,-0.0029646099685010086,-0.0029453310491991402,-0.003937459770368523
2022-06-28,0.000836275785169871,-0.020135644310474765,-0.05197954175379471
2022-06-29,0.004827778293566176,-0.000615252099547714,0.020288834417630408
2022-06-30,0.0039730204194770025,-0.008588050604857345,-0.01640845676068403
2022-07-01,0.00570587152586044,0.010556383507203337,-0.007565899043120106
2022-07-05,0.002745241581259217,0.0017819835320143085,0.0509904625654789
2022-07-06,-0.0060229968972439485,0.0035882966325215815,0.009394148332955377
2022-07-07,-0.0033969886154976425,0.015065855820065366,0.01425456858127605
2022-07-08,-0.003777061262091208,-0.0007526493256262423,-0.007607860735349692
2022-07-11,0.004901054189014209,-0.011509144045072639,-0.04681647806299105
2022-07-12,0.0015643691911291224,-0.009204791368222054,0.002394396966828527
2022-07-13,0.001653803748621785,-0.0044605777217214815,0.0013474687018197873
2022-07-14,-0.00293524124013933,-0.0028737408071194404,-0.033274220188546644
2022-07-15,0.002115915363385401,0.019213486628033127,0.04207525319886685
2022-07-18,-0.0022950518681722487,-0.008361458238316799,0.015361255775201643
2022-07-19,-0.0026683842473316233,0.02765683448825662,0.05112720965255524
2022-07-20,0.00018451886705417309,0.005937462704379781,0.041586059900773575
2022-07-21,0.006918180979614386,0.009936230164615312,0.0004369535892450038
2022-07-22,0.006779039941370524,-0.009309838472834064,-0.0758857565946135
2022-07-25,-0.0027297543221110887,0.001304360715026931,-0.015478290954369811
2022-07-26,0.0,-0.011516712555881159,-0.04500450209832396
2022-07-27,0.0007299270072993469,0.02614711872529063,0.06553571055336826
2022-07-28,0.0048322392414295035,0.012258836578033394,-0.052246730243454054
2022-07-29,-0.0002722076036656418,0.014330613304114559,-0.010079611155321633
2022-08-01,0.004810310401161644,-0.0028142589118197447,0.005216760153520017
2022-08-02,-0.008580977328154549,-0.006670657658428225,0.0016257723849966155
2022-08-03,0.003370991253644151,0.01564069450423311,0.05374867644128356
2022-08-04,0.001997639153727304,-0.0006781576716585747,0.010485807111734635
2022-08-05,-0.009424558223833146,-0.0014986144884918673,-0.020284965499769325
2022-08-08,0.003933766352575141,-0.0012176818735309958,0.018790014829632717
2022-08-09,-0.0017313650446509898,-0.004196200737170308,-0.010102797184746715
2022-08-10,-0.000273847558192597,0.021354137008143148,0.058209206845368344
2022-08-11,-0.005021913805697609,-0.000446030330062519,-0.004766125727153958
2022-08-12,0.0023859777920529623,0.01745872378402491,0.016958670424695343
2022-08-15,0.0014647990478806605,0.004001973576009954,0.0021606614384954703
2022-08-16,-0.00018283206874480928,0.0019111062575081217,-0.007850064535002588
2022-08-17,-0.004114473804516794,-0.007057605319091054,-0.02574243653960895
2022-08-18,0.0012853470437017567,0.0024424380471472773,-0.0010866596212399937
2022-08-19,-0.0044012470199890075,-0.01289421813403413,-0.0383602244804927
2022-08-22,-0.00230244980659422,-0.02127187508666839,-0.029233171385102064
2022-08-23,-0.0011077263915812985,-0.0022385945026919263,-0.01189820548970133
2022-08-24,-0.002495148322705809,0.0029252222316888954,0.013344881685428023
2022-08-25,0.0037057624606262607,0.014130373223084414,0.03381112616802029
2022-08-26,0.00036920804873541435,-0.03367492251417081,-0.041474108606633364
2022-08-29,-0.0029525742756965068,-0.006617158378362853,-0.01613302404527872
2022-08-30,0.00027762354247640175,-0.010937227296526797,-0.012627973424379269
2022-08-31,-0.0026829493940235816,-0.0076171989882947155,0.036714105874400715
2022-09-01,-0.005009276437847765,0.0031710280650800726,0.014914429778474458
2022-09-02,0.0035427932127540807,-0.010664697193500827,-0.03047891429323879
2022-09-06,-0.007060572277963639,-0.004031174415479621,-0.011102881466853787
2022-09-07,0.004491017964071808,0.01834862385321112,0.011669018429796063
2022-09-08,-0.002794336810730269,0.006742036153800646,0.010412109079745324
2022-09-09,-0.0004670278348589685,0.01535312180143289,0.04374920674256577
2022-09-12,-0.0014951873656668946,0.010599078341013923,-0.0011231876409848462
2022-09-13,-0.0029948525970986406,-0.04320565435476509,-0.09369082150820873
2022-09-14,-0.00028161081385524867,0.0036637674252351093,-0.010840485921617682
2022-09-15,-0.0017840375586853918,-0.011218281644160721,-0.012675765190941823
2022-09-16,-0.0003762581130656306,-0.007173515022361077,-0.021798794377133834
2022-09-19,-0.001035099275430551,0.006862567265252029,0.011825901057664012
2022-09-20,-0.0030143180105500766,-0.011259570635039795,-0.013038831771803872
2022-09-21,0.0025510204081631294,-0.0170361372608564,-0.02717503812869526
2022-09-22,-0.008387522382433343,-0.008403101733139628,0.004925501203782323
2022-09-23,-9.503896597606865e-05,-0.01719786895971598,-0.016874412116772763
2022-09-26,-0.007984031936127622,-0.010334442859407211,-0.028772939531032105
2022-09-27,-0.00517390054613398,-0.002050033633364201,-0.014446001989002255
2022-09-28,0.012424154868535098,0.019707912052639998,0.05364588572392637
2022-09-29,-0.0025684931506850806,-0.020963832667065474,-0.03672054887246479
2022-09-30,-0.0027658559847399955,-0.0150467800533709,-0.005351594213987232
2022-10-03,0.006216526396327415,0.025918067569773218,0.021594988891043165
2022-10-04,0.0006653359946773296,0.030672309013968002,0.012048179507911927
2022-10-05,-0.0041793313069908855,-0.0019448646312474338,-0.009267201761265387
2022-10-06,-0.0029568866844715824,-0.009990720692855004,0.0006476586519412741
2022-10-07,-0.0033483210561561227,-0.027962633173993168,-0.040411376141474054
2022-10-11,-0.002015741985025965,-0.013949601439958936,-0.03679283457768601
2022-10-12,0.0021159949985571913,-0.003259664906447579,-0.008090814847156236
2022-10-13,-0.004319032536711842,0.02609719406108968,0.02188230028339455
2022-10-14,-0.0024098708309234773,-0.023616777154512936,-0.02709334048509815
2022-10-17,0.00028988308049093803,0.026472988411947007,0.05743129557601656
2022-10-18,0.0015455950540959051,0.011448196908987018,-0.009250897467056873
2022-10-19,-0.006269290123456894,-0.006665409042319048,0.003237896580572164
2022-10-20,-0.004561778122876836,-0.007849591694625624,-0.012759866417159982
2022-10-21,-0.00019500780031200815,0.02373508581637207,-0.011556331533245534
2022-10-24,-0.001072752096742735,0.011904019943907995,-0.00223054609941975
2022-10-25,0.007029190666796747,0.016260162601625883,0.060052368276493295
2022-10-26,0.0034900630150267453,-0.00736363636363635,-0.05592311460847965
2022-10-27,0.004250797024442088,-0.006075037396586991,-0.24557081408256154
2022-10-28,-0.003270803270803313,0.02472510596473998,0.012864962991906648
2022-10-31,-0.002798957629572496,-0.007403410964241686,-0.06088703096719039
2022-11-01,0.0008710801393727596,-0.004106776180698213,0.021897737290048402
2022-11-02,-0.0012571318054346303,-0.024984839296543382,-0.0489495397279095
2022-11-03,-0.003001549186677055,-0.010480159223784091,-0.018003062038167372
2022-11-04,-0.001650966300864365,0.013859643609164474,0.021144946305059698
2022-11-07,-0.002529182879377312,0.009609423434593811,0.0653155660907323
